unit_id,powiat,wojewodztwo,rok,crimes_total_per_1000,property_crimes_per_1000,violent_crimes_per_1000
146500000000,m.st. Warszawa,Mazowieckie,2014,21.5,10.8,2.4
146500000000,m.st. Warszawa,Mazowieckie,2015,21.2,10.6,2.4
146500000000,m.st. Warszawa,Mazowieckie,2016,21.0,10.4,2.4
146500000000,m.st. Warszawa,Mazowieckie,2017,20.7,10.2,2.3
146500000000,m.st. Warszawa,Mazowieckie,2018,20.4,10.0,2.3
146500000000,m.st. Warszawa,Mazowieckie,2019,20.1,9.8,2.3
146500000000,m.st. Warszawa,Mazowieckie,2020,20.0,9.8,2.2
146500000000,m.st. Warszawa,Mazowieckie,2021,20.2,9.9,2.3
146500000000,m.st. Warszawa,Mazowieckie,2022,20.1,9.8,2.2
146500000000,m.st. Warszawa,Mazowieckie,2023,20.0,9.7,2.2
146500000000,m.st. Warszawa,Mazowieckie,2024,19.9,9.7,2.2
143005000000,powiat szydłowiecki,Mazowieckie,2014,27.8,15.8,3.7
143005000000,powiat szydłowiecki,Mazowieckie,2015,27.1,15.2,3.6
143005000000,powiat szydłowiecki,Mazowieckie,2016,25.9,14.4,3.5
143005000000,powiat szydłowiecki,Mazowieckie,2017,24.5,13.3,3.3
143005000000,powiat szydłowiecki,Mazowieckie,2018,23.4,12.5,3.1
143005000000,powiat szydłowiecki,Mazowieckie,2019,22.5,11.8,3.0
143005000000,powiat szydłowiecki,Mazowieckie,2020,22.9,12.1,3.1
143005000000,powiat szydłowiecki,Mazowieckie,2021,23.6,12.7,3.2
143005000000,powiat szydłowiecki,Mazowieckie,2022,22.7,12.0,3.0
143005000000,powiat szydłowiecki,Mazowieckie,2023,21.8,11.4,2.9
143005000000,powiat szydłowiecki,Mazowieckie,2024,21.4,11.1,2.9
022100000000,powiat wałbrzyski,Dolnośląskie,2014,26.2,14.3,3.4
022100000000,powiat wałbrzyski,Dolnośląskie,2015,25.4,13.7,3.3
022100000000,powiat wałbrzyski,Dolnośląskie,2016,24.2,12.8,3.1
022100000000,powiat wałbrzyski,Dolnośląskie,2017,23.0,12.0,3.0
022100000000,powiat wałbrzyski,Dolnośląskie,2018,22.0,11.2,2.8
022100000000,powiat wałbrzyski,Dolnośląskie,2019,21.1,10.6,2.7
022100000000,powiat wałbrzyski,Dolnośląskie,2020,21.6,10.9,2.8
022100000000,powiat wałbrzyski,Dolnośląskie,2021,21.9,11.2,2.8
022100000000,powiat wałbrzyski,Dolnośląskie,2022,21.2,10.6,2.7
022100000000,powiat wałbrzyski,Dolnośląskie,2023,20.6,10.2,2.7
022100000000,powiat wałbrzyski,Dolnośląskie,2024,20.2,9.9,2.6
221100000000,powiat pucki,Pomorskie,2014,16.8,7.8,2.1
221100000000,powiat pucki,Pomorskie,2015,16.4,7.5,2.0
221100000000,powiat pucki,Pomorskie,2016,15.7,7.0,1.9
221100000000,powiat pucki,Pomorskie,2017,15.1,6.5,1.8
221100000000,powiat pucki,Pomorskie,2018,14.4,6.0,1.8
221100000000,powiat pucki,Pomorskie,2019,14.0,5.7,1.7
221100000000,powiat pucki,Pomorskie,2020,14.3,5.9,1.7
221100000000,powiat pucki,Pomorskie,2021,14.5,6.1,1.8
221100000000,powiat pucki,Pomorskie,2022,14.2,5.9,1.7
221100000000,powiat pucki,Pomorskie,2023,14.0,5.7,1.7
221100000000,powiat pucki,Pomorskie,2024,13.8,5.6,1.7
321100000000,powiat policki,Zachodniopomorskie,2014,15.9,6.9,1.9
321100000000,powiat policki,Zachodniopomorskie,2015,15.5,6.6,1.8
321100000000,powiat policki,Zachodniopomorskie,2016,15.0,6.3,1.8
321100000000,powiat policki,Zachodniopomorskie,2017,14.6,5.9,1.7
321100000000,powiat policki,Zachodniopomorskie,2018,14.0,5.5,1.6
321100000000,powiat policki,Zachodniopomorskie,2019,13.7,5.3,1.6
321100000000,powiat policki,Zachodniopomorskie,2020,14.0,5.5,1.6
321100000000,powiat policki,Zachodniopomorskie,2021,14.2,5.6,1.7
321100000000,powiat policki,Zachodniopomorskie,2022,13.9,5.5,1.6
321100000000,powiat policki,Zachodniopomorskie,2023,13.7,5.3,1.6
321100000000,powiat policki,Zachodniopomorskie,2024,13.6,5.2,1.6
182100000000,powiat bieszczadzki,Podkarpackie,2014,18.0,9.1,2.5
182100000000,powiat bieszczadzki,Podkarpackie,2015,17.4,8.7,2.4
182100000000,powiat bieszczadzki,Podkarpackie,2016,16.9,8.3,2.3
182100000000,powiat bieszczadzki,Podkarpackie,2017,16.3,7.9,2.2
182100000000,powiat bieszczadzki,Podkarpackie,2018,15.7,7.4,2.1
182100000000,powiat bieszczadzki,Podkarpackie,2019,15.2,7.1,2.1
182100000000,powiat bieszczadzki,Podkarpackie,2020,15.6,7.3,2.1
182100000000,powiat bieszczadzki,Podkarpackie,2021,15.9,7.5,2.2
182100000000,powiat bieszczadzki,Podkarpackie,2022,15.4,7.2,2.1
182100000000,powiat bieszczadzki,Podkarpackie,2023,15.1,7.0,2.1
182100000000,powiat bieszczadzki,Podkarpackie,2024,14.9,6.8,2.0
106100000000,m. Łódź,Łódzkie,2014,21.7,10.6,2.6
106100000000,m. Łódź,Łódzkie,2015,21.3,10.3,2.5
106100000000,m. Łódź,Łódzkie,2016,20.8,10.0,2.4
106100000000,m. Łódź,Łódzkie,2017,20.3,9.7,2.4
106100000000,m. Łódź,Łódzkie,2018,19.8,9.3,2.3
106100000000,m. Łódź,Łódzkie,2019,19.5,9.0,2.3
106100000000,m. Łódź,Łódzkie,2020,19.7,9.2,2.3
106100000000,m. Łódź,Łódzkie,2021,20.0,9.4,2.3
106100000000,m. Łódź,Łódzkie,2022,19.7,9.2,2.3
106100000000,m. Łódź,Łódzkie,2023,19.5,9.1,2.3
106100000000,m. Łódź,Łódzkie,2024,19.4,9.0,2.3
